,Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
2053,3704770,1168850000000.0,,49237.58431,31312.45573536955,0.401059683,156.0122223,59997676.0,37280828.0,5.126265167737331,2458000.5,1.373284178,250.6461784,257.7730618,1.70719179,2458172.58,182.73523715752074,0.612439861,2007.0,1.0,15.0,Low,Medium,False
2054,2003103,1169450000000.0,,50516.969113574676,26341.97266,0.466092004,181.3097839,69726368.0,43325956.0,5.126265167737331,2458000.5,1.404245529,129.7752819,254.0512717,1.901723488,2458263.943,203.9635428,0.7610904264177131,2007.0,1.0,22.0,Low,Low,False
2055,2025143,1169450000000.0,,25052.07006,15566.38209,0.459149147,100.70988334300175,68687736.0,23911784.835555866,4.898,2458000.5,1.324113443,172.1857897060477,185.14892384053795,1.695088279,2458172.58,260.7917226,0.7610904264177131,2007.0,1.0,22.0,Low,Low,True
2056,3029651,1169450000000.0,,34352.35929,21345.22014,0.32004461,124.4973526,47877992.0,29750006.0,3.346,2458000.5,2.290616581,172.1857897060477,249.0709913,3.485944985,2457967.912,182.73523715752074,0.7610904264177131,2007.0,1.0,22.0,High,Low,False
2057,3736814,1170920000000.0,Slow,50516.969113574676,26613.46606,0.216996013,100.70988334300175,38424405.43229847,20171040.0,5.126265167737331,2458000.5,1.3582424092109981,1.282681293,265.61376,1.057564949,2457904.122,158.7308599,0.7610904264177131,2007.0,2.0,22.0,Low,Low,False
2058,3366807,1170920000000.0,,45756.67183,28431.41645,0.043709399,17.00295639,6538833.0,23911784.835555866,5.126265167737331,2458000.5,1.3582424092109981,172.1857897060477,219.7008866,2.339148602,2458172.58,331.9730704,0.505100951,2007.0,2.0,8.0,Medium,High,True
2059,3366886,1170920000000.0,,28101.19905,17460.99226,0.087281332,100.70988334300175,13057101.0,8113306.5,3.626,2458000.5,2.049459439,10.91932273,185.14892384053795,1.8981149729040065,2458439.195,182.73523715752074,0.335927132,2007.0,2.0,8.0,High,High,False
2060,3368403,1170920000000.0,,24712.61847,15355.46007,0.004199433,1.633579731,628226.3125,390361.75,4.806,2454150.5,1.3582424092109981,174.8732906,278.0736177,1.796312772,2458172.58,30.03139798,0.625142825,2007.0,2.0,8.0,Low,Low,False
2061,2350523,1170920000000.0,Slow,50516.969113574676,39987.3175,0.422048609,100.70988334300175,63137572.0,39231868.0,5.564,2458000.5,1.116963385,172.1857897060477,205.9893325,1.8981149729040065,2458172.58,28.78553472,0.7610904264177131,2007.0,2.0,8.0,Low,Low,True
2062,3367904,1170920000000.0,,39184.09501,24347.47282,0.006158417,100.70988334300175,921286.0625,572460.625,5.126265167737331,2458000.5,0.855231149,321.6436243,44.51354435,1.18603025,2458109.193,182.73523715752074,1.246174352,2007.0,2.0,8.0,Low,Low,False
2063,3755939,1170920000000.0,Very Slow,33125.66114,20582.99762,0.25822102652097634,179.539093,69045416.0,42902832.0,5.126265167737331,2458000.5,1.30768953,172.1857897060477,329.477821,1.620955761,2458099.409,182.73523715752074,0.7610904264177131,2007.0,2.0,8.0,Low,Low,False
2064,3366887,1171530000000.0,Very Slow,50516.969113574676,23595.66917,0.037574597,14.61651802,38424405.43229847,3492777.0,4.578,2454132.5,1.433786887,172.1857897060477,267.0026328,2.037732392,2454192.683,325.4498542,0.7610904264177131,2007.0,2.0,15.0,Medium,High,False
2065,3339219,1171530000000.0,,50516.969113574676,39795.36633,0.342088262,133.0723267,38424405.43229847,31799090.0,5.027,2458000.5,1.249735867,152.484938,283.6859818,1.46579608,2457664.023,96.27977722,0.7610904264177131,2007.0,2.0,15.0,Low,Low,False
2066,3365986,1171530000000.0,Very Slow,50516.969113574676,31312.45573536955,0.184318745,71.69999695,38424405.43229847,17133498.0,4.523,2458000.5,1.437959801,285.9211441,293.313763,2.119761563,2457981.369,10.93507311,0.571589123,2007.0,2.0,15.0,Low,Low,True
2067,3367903,1171530000000.0,Slow,50516.969113574676,33136.57345,0.052082019,20.25990677,7791359.5,4841326.5,5.126265167737331,2458000.5,2.330629802,143.703516,24.12475537,3.654778596,2458063.912,342.4342571,0.27700916,2007.0,2.0,15.0,High,Medium,True
2068,3368737,1171530000000.0,Very Slow,39508.85736,31312.45573536955,0.026146845,100.70988334300175,38424405.43229847,23911784.835555866,6.067,2454153.5,0.988475,332.6475544,61.35503729,1.352957753,2454076.409,77.31404746,1.002895168,2007.0,2.0,15.0,Low,Low,False
2069,3591760,1171530000000.0,Very Slow,27210.63324,16907.62931,0.139336394,54.20185471,38424405.43229847,12952127.0,5.126265167737331,2458000.5,1.3582424092109981,294.254462,220.8599318,1.8981149729040065,2457786.122,127.9217104,0.596711359,2007.0,2.0,15.0,Low,Low,False
2070,3743897,1171530000000.0,Slow,57642.60211,31312.45573536955,0.384556412,100.70988334300175,57528820.0,35746752.0,6.067,2458000.5,1.000117992,136.9814284,118.7268403,1.124823486,2457895.427,103.5420716,0.985433254,2007.0,2.0,15.0,Low,Low,False
2071,2489235,1172130000000.0,Slow,64045.48392,39795.37305,0.25822102652097634,133.0723267,51175676.0,31799090.0,5.027,2458000.5,1.3582424092109981,152.481137,283.6738978,1.8981149729040065,2458174.271,237.3991955,0.705528839,2007.0,2.0,15.0,Low,Low,False
2072,2164342,1172130000000.0,,58035.96171,36061.28965,0.261883443,101.8726578,38424405.43229847,23911784.835555866,4.282,2458000.5,1.569878952,138.9620088,72.9310642,2.136727062,2457789.956,105.4987997,0.7610904264177131,2007.0,2.0,22.0,Medium,Low,False
2073,3150194,1172130000000.0,Slow,78292.79452,48648.09779,0.230854097,89.80224609,34535280.0,21459228.0,5.126265167737331,2458000.5,1.221466821,172.1857897060477,263.644707,1.816451535,2458172.58,329.6666745,0.7610904264177131,2007.0,2.0,22.0,Low,Low,False
2074,3267564,1173340000000.0,Very Slow,50516.969113574676,31312.45573536955,0.150711287,100.70988334300175,38424405.43229847,14009489.0,5.126265167737331,2458000.5,0.988897584,172.1857897060477,248.6059699,1.056186143,2457988.176,12.35173997,1.002252389,2007.0,3.0,8.0,Low,Low,False
2075,3605760,1173340000000.0,Slow,67458.32841,31312.45573536955,0.494971792,192.5440216,38424405.43229847,46010500.0,6.512,2458000.5,1.3582424092109981,222.2225909,263.5353329,1.330726721,2457877.333,142.8418281,1.159737974,2007.0,3.0,8.0,Low,Low,False
2076,3745994,1173340000000.0,,22070.08582,13713.49305,0.117351508,45.64973831,38424405.43229847,23911784.835555866,5.313,2458000.5,1.190503784,287.4896225,195.4557624,1.396794077,2457887.931,85.41333162,0.758766073,2007.0,3.0,15.0,Low,Low,False
2077,3372216,1173940000000.0,,50516.969113574676,18434.37638,0.005936463,100.70988334300175,888082.1875,551828.6875,4.28,2454180.5,1.587066569,172.1857897060477,313.3103732,2.250944055,2454142.105,18.92695798,0.492959634,2007.0,3.0,15.0,Medium,High,False
2078,3368738,1173940000000.0,Slow,50516.969113574676,31312.45573536955,0.345394482,134.3584595,38424405.43229847,23911784.835555866,5.126265167737331,2458000.5,1.649810398,155.1178698,99.02645729,2.341419123,2458124.549,302.3036909,0.7610904264177131,2007.0,3.0,15.0,Medium,Low,False
2079,3372213,1173940000000.0,Very Slow,35716.00835,31312.45573536955,0.008734354,3.397663593,1306640.75,23911784.835555866,5.126265167737331,2454180.5,1.413312294,352.4363137,119.5531542,1.983599624,2454128.923,30.2556889,0.586606497,2007.0,3.0,15.0,Low,High,False
2080,2163191,1174550000000.0,Slow,50274.45839,31238.59332,0.25822102652097634,40.00002289,38424405.43229847,9558444.0,3.845,2458000.5,1.835192393,179.1816954,44.16718424,1.8981149729040065,2457848.111,60.41387127,0.7610904264177131,2007.0,3.0,22.0,Low,Low,False
2081,3332535,1174550000000.0,Very Slow,8575.55471,5328.516203,0.089965591,100.70988334300175,13458661.0,23911784.835555866,5.126265167737331,2458000.5,1.3582424092109981,43.46608958,273.6429888,1.094086334,2458024.135,182.73523715752074,0.9706709,2007.0,3.0,22.0,Low,Low,False
2082,3345304,1174550000000.0,Slow,65081.13426,40438.88589,0.300547772,116.9130859,44961308.0,27937662.0,4.387,2458000.5,1.3582424092109981,194.4662688,265.7424546,1.934882829,2458008.044,355.8271032,0.7610904264177131,2007.0,3.0,22.0,Medium,Low,False
2083,3375232,1174550000000.0,Fast,82839.23147,51473.07691,0.195496192,76.04801941,29245814.0,18172506.0,5.126265167737331,2458000.5,1.3582424092109981,64.48216724,33.26394418,4.243172351,2458391.157,260.8334263,0.7610904264177131,2007.0,3.0,22.0,High,Low,False
2084,3559842,1174550000000.0,,141588.6307,87977.66887,0.405635316,157.7921448,60682180.0,37706160.0,3.997,2458000.5,1.565468741,172.1857897060477,227.2554116,1.8981149729040065,2457720.392,182.73523715752074,0.7610904264177131,2007.0,4.0,22.0,Medium,Low,True
2085,3005871,1176020000000.0,Slow,52325.37752,32512.95472,0.194930562,75.82798767,29161198.0,18119928.0,3.666,2458000.5,1.989035491,201.1335761,306.7910645,3.001011704,2458172.58,267.8375803,0.351350257,2007.0,4.0,8.0,Medium,Medium,False
2086,2216523,1176020000000.0,Fast,50516.969113574676,57263.01219,0.446293122,100.70988334300175,66764500.0,41485536.0,6.454,2458000.5,0.913852028,172.1857897060477,211.1301077,1.290445731,2456372.826,182.73523715752074,0.7610904264177131,2007.0,4.0,8.0,Low,Low,True
2087,2277810,1176020000000.0,Very Slow,34415.67203,21384.56021,0.331946185,100.70988334300175,49658444.0,30856326.0,5.126265167737331,2458000.5,1.001342943,179.5057828,170.8521653,1.379385249,2457994.548,182.73523715752074,0.7610904264177131,2007.0,4.0,8.0,Low,Low,False
2088,3074754,1176020000000.0,Fast,98808.01466,61395.45778,0.157961858,61.44716263,23630758.0,14683472.0,4.674,2458000.5,1.3582424092109981,172.1857897060477,237.8475378,2.225809818,2458172.58,358.845406,0.7610904264177131,2007.0,4.0,8.0,Low,Low,True
2089,3472299,1176020000000.0,,107009.2863,31312.45573536955,0.25822102652097634,162.2828217,38424405.43229847,38779256.0,6.916,2455129.5,0.818521034,172.1857897060477,30.56063342,1.077251442,2455024.935,139.1701013,1.330942544,2007.0,4.0,8.0,Low,Low,True
2090,3610183,1176620000000.0,Slow,77918.08245,48415.26629,0.499547684,100.70988334300175,74731272.0,46435860.0,4.643,2458000.5,1.418018348,7.986380152,262.7422221,1.862369692,2457939.084,182.73523715752074,0.7610904264177131,2007.0,4.0,8.0,Low,Low,False
2091,3611399,1176620000000.0,Slow,45091.15815,28017.89213,0.181774037,100.70988334300175,27193008.0,16896952.0,5.545,2458000.5,1.117923559,30.26770663,75.39888799,1.4016347,2458010.062,352.0271708,0.833846118,2007.0,4.0,8.0,Low,Low,False
2092,2086829,1176620000000.0,Slow,60638.83655,37678.61486,0.207563271,80.74211121,31051022.0,19294212.0,4.398,2458000.5,1.3582424092109981,78.52491011,31.32701391,2.303660367,2458172.58,344.9923479,0.7610904264177131,2007.0,4.0,15.0,Medium,Low,False
2093,2252091,1176620000000.0,Fast,50516.969113574676,70968.4779,0.25822102652097634,100.9108734,38807332.0,23911784.835555866,3.152,2458000.5,2.251834028,194.9632791,185.14892384053795,3.966103764,2457943.565,16.60639653,0.7610904264177131,2007.0,4.0,15.0,High,Low,False
2094,2434326,1177230000000.0,Slow,64542.46146,31312.45573536955,0.278292402,100.70988334300175,41631948.0,25868894.0,8.751,2458000.5,0.635216451,172.1857897060477,352.9927366,0.972642173,2458023.338,315.539623,0.7610904264177131,2007.0,4.0,15.0,Low,Low,True
2095,3002856,1177230000000.0,,50516.969113574676,53026.53299,0.180655267,70.27490234,27025644.0,16792956.0,5.126265167737331,2458000.5,1.3582424092109981,24.14926091,185.14892384053795,3.186037685,2458065.428,336.0605206,0.7610904264177131,2007.0,4.0,15.0,Low,Low,True
2096,3374390,1177230000000.0,Very Slow,31281.70992,19437.23803,0.25822102652097634,1.441468954,554346.25,344454.7813,3.884,2458000.5,1.3582424092109981,172.1857897060477,30.50458736,2.694999941,2457874.054,50.2414292,0.397333789,2007.0,4.0,22.0,Medium,High,False
2097,3403074,1177230000000.0,Very Slow,32969.08524,20485.70744,0.25822102652097634,155.4476318,59780552.0,37145912.0,5.126265167737331,2458000.5,0.955199836,172.1857897060477,166.4489851,1.434008925,2458003.813,356.502551,1.055753951,2007.0,4.0,22.0,Low,Low,False
2098,3774009,1178610000000.0,Very Slow,35811.89324,22252.11778,0.25822102652097634,51.89687347,19958000.0,12401326.0,4.662,2458000.5,1.3582424092109981,207.6823375,15.72824994,1.719746192,2457882.4,69.81731119,0.59117157,2007.0,4.0,22.0,Low,Low,False
2099,2001862,1178610000000.0,Slow,69044.80836,42901.75884,0.25822102652097634,27.7830143,10684524.0,6639055.5,4.415,2455958.5,1.3582424092109981,35.73168803,285.8593797,2.293102429,2456235.887,206.6290803,0.552912166,2007.0,5.0,8.0,Medium,Low,True
2100,2309214,1178610000000.0,Very Slow,24006.77975,14916.87934,0.086337966,33.58546829,38424405.43229847,8025615.5,5.126265167737331,2458000.5,1.3582424092109981,247.0777255,185.14892384053795,1.151421281,2458022.607,337.563534,0.7610904264177131,2007.0,5.0,8.0,Low,Low,False
2101,3373975,1178610000000.0,Slow,50671.42969,31485.25585,0.215596986,83.86722565,32252850.0,20040992.0,5.126265167737331,2458000.5,1.448011904,32.67472269,261.0934563,1.8981149729040065,2458113.104,296.305748,0.7610904264177131,2007.0,5.0,8.0,Medium,Low,False
2102,3375503,1178610000000.0,Very Slow,26920.56755,16727.39376,0.18862947,100.70988334300175,28218566.0,17534204.0,3.577,2458000.5,2.114003695,161.2153946,82.33147476,3.119619998,2457608.608,125.664167,0.320660497,2007.0,5.0,8.0,High,Low,False
2103,3639436,1178610000000.0,Slow,51634.42698,32083.62492,0.173221509,100.70988334300175,38424405.43229847,16101946.0,5.126265167737331,2458000.5,0.823886213,212.253301,235.6704622,1.8981149729040065,2457970.789,39.15839463,0.7610904264177131,2007.0,5.0,8.0,Low,Low,False
2104,2154555,1179210000000.0,Fast,50516.969113574676,52414.42779,0.188508113,73.32965088,38424405.43229847,17522924.0,5.016,2458000.5,1.3582424092109981,172.1857897060477,277.1296416,1.871372519,2458172.58,320.4049655,0.764781852,2007.0,5.0,15.0,Low,Low,False
2105,3429818,1179210000000.0,,33162.62128,20605.96321,0.255773303,100.70988334300175,38263144.0,23775614.0,5.126265167737331,2458000.5,1.065854302,196.4877402,71.96610777,1.396790574,2458172.58,110.1686537,0.895689143,2007.0,5.0,15.0,Low,Medium,False
2106,3735468,1179210000000.0,Slow,50280.63632,31242.43205,0.432101638,168.0875397,64641484.0,40166356.0,4.819,2458000.5,1.316765428,65.30558873,185.14892384053795,1.626128951,2457949.77,33.09059804,0.7610904264177131,2007.0,5.0,15.0,Low,Low,False
2107,3741556,1179210000000.0,Slow,50516.969113574676,44664.90715,0.382945516,148.9658051,57287832.0,35597008.0,4.053,2458000.5,1.702995909,8.788946167,160.4959894,2.473296254,2458260.253,244.801984,0.7610904264177131,2007.0,5.0,15.0,Medium,Medium,True
2108,3137864,1179210000000.0,Very Slow,50516.969113574676,13964.99886,0.322477742,125.44384,48241980.0,29976178.0,5.356,2458000.5,1.3582424092109981,200.6528192,195.4677966,1.329672321,2458172.58,232.0425488,0.772419905,2007.0,5.0,22.0,Low,Low,False
2109,2378358,1179820000000.0,Slow,66655.44134,41417.09909,0.297505505,115.7296371,38424405.43229847,27654864.0,4.006,2458000.5,1.726385606,226.248957,316.8843984,1.8981149729040065,2458172.58,207.8706723,0.434507587,2007.0,5.0,22.0,Medium,Low,True
2110,3170221,1179820000000.0,Very Slow,11131.13872,6916.456721,0.061671081,23.99005127,9225863.0,5732685.5,6.132,2458000.5,0.988667858,264.4056022,87.81644304,1.002458289,2457942.407,58.24402434,1.002601733,2007.0,5.0,22.0,Low,Low,False
2111,3412748,1179820000000.0,Slow,50516.969113574676,31312.45573536955,0.223763525,87.04401398,33474548.0,23911784.835555866,6.112,2454616.5,0.974354331,246.1053751,152.7814648,1.8981149729040065,2454753.758,219.3411439,0.7610904264177131,2007.0,5.0,22.0,Low,High,False
2112,3673167,1179820000000.0,,52911.66379,32877.25021,0.227580261,100.70988334300175,34045524.0,21154908.0,5.126265167737331,2458000.5,1.257133696,172.1857897060477,67.59729437,1.606596059,2457896.913,182.73523715752074,0.699249031,2007.0,5.0,22.0,Low,High,False
2113,3752455,1179820000000.0,,7128.509275,4429.378444,0.312749686,121.6596298,46786688.0,29071900.0,4.558,2458000.5,1.481559135,168.5755275,185.14892384053795,1.741581207,2458258.805,218.8249783,0.546544575,2007.0,5.0,22.0,Medium,Low,False
2114,2199003,1181290000000.0,Slow,44206.85202,31312.45573536955,0.25822102652097634,114.0076904,38424405.43229847,27243386.0,6.215,2458000.5,0.958969353,172.1857897060477,297.6885868,1.104777231,2458001.963,358.464213,1.049535134,2007.0,6.0,8.0,Low,Low,True
2115,2332408,1181290000000.0,Fast,50516.969113574676,62866.90273,0.219887749,85.53633118,32894740.0,20439844.0,4.385,2458000.5,1.3582424092109981,242.6311658,294.4312749,2.19761801,2458172.58,182.73523715752074,0.7610904264177131,2007.0,6.0,8.0,Low,Low,False
2116,3174187,1181290000000.0,Slow,50516.969113574676,30366.02933,0.276578851,107.5891724,38424405.43229847,25709610.0,6.17,2458000.5,0.961003981,300.8517557,45.83685111,1.330994439,2458092.305,263.9531663,0.7610904264177131,2007.0,6.0,8.0,Low,Low,False
2117,3359282,1181290000000.0,Fast,50516.969113574676,58655.02605,0.399840207,155.5378418,38424405.43229847,23911784.835555866,3.799,2458000.5,1.80385893,245.0350148,294.5954333,2.711788235,2457757.773,98.74558613,0.7610904264177131,2007.0,6.0,8.0,Medium,Low,False
2118,3566605,1181290000000.0,Slow,50516.969113574676,44717.98861,0.25822102652097634,119.479744,45948368.0,28550992.0,5.97,2458000.5,1.3582424092109981,20.3030661,1.567125832,1.391314045,2458019.323,341.6634797,0.7610904264177131,2007.0,6.0,8.0,Low,Low,False
2119,3739056,1181290000000.0,Fast,92481.29489,31312.45573536955,0.254201215,100.70988334300175,38027960.0,23911784.835555866,4.078,2458000.5,1.3582424092109981,125.9556864,232.451178,2.619796837,2458062.941,330.0626824,0.479445988,2007.0,6.0,8.0,Medium,Medium,False
2120,3742333,1181290000000.0,Slow,50516.969113574676,25709.79571,0.155078873,60.32567978,23199470.0,14415482.0,4.523,2458000.5,1.3582424092109981,173.4988117,185.14892384053795,1.996561683,2458172.58,283.1466472,0.550143725,2007.0,6.0,8.0,Medium,Low,False
2121,3781304,1181290000000.0,Slow,41866.70312,26014.34117,0.312535398,121.5762711,38424405.43229847,29051982.0,5.126265167737331,2458000.5,0.928032066,172.1857897060477,315.5833375,1.060614528,2458110.466,238.7678626,1.102451773,2007.0,6.0,8.0,Low,Low,False
2122,2136849,1181890000000.0,Slow,50516.969113574676,28252.68561,0.287129176,111.6932449,42953912.0,26690324.0,4.354,2458000.5,1.3582424092109981,110.7937623,97.65867036,1.8981149729040065,2458226.222,237.8650321,0.541086256,2007.0,6.0,15.0,Medium,Low,True
2123,2230111,1181890000000.0,Slow,50516.969113574676,35479.59232,0.419986189,100.70988334300175,38424405.43229847,23911784.835555866,7.026,2458000.5,0.823169631,172.1857897060477,30.57114985,1.127039389,2458113.729,210.5734792,0.7610904264177131,2007.0,6.0,15.0,Low,Low,True
2124,2417871,1181890000000.0,,101020.8078,31312.45573536955,0.25822102652097634,79.37125397,38424405.43229847,18966630.0,5.126265167737331,2458000.5,1.875934418,271.1712062,269.1576575,3.189163964,2457970.578,11.477915,0.7610904264177131,2007.0,6.0,15.0,Medium,Low,True
2125,3378562,1181890000000.0,,41920.36659,26047.68556,0.125619163,48.86585236,18792358.0,11677030.0,4.369,2458000.5,1.3582424092109981,274.0847866,303.3861385,2.027708653,2457662.353,176.7910441,0.7610904264177131,2007.0,6.0,15.0,Low,Medium,False
